URL,Label
http://cam.cornell.edu/ph/index.html,6
http://cam.cornell.edu/~baggett/index.html,6
http://cs-tr.cs.cornell.edu,4
http://cs.cornell.edu/info/courses/current/cs415/cs414.html,0
http://cs.cornell.edu/info/courses/fall-95/cs415/cs415.html,0
http://cs.cornell.edu/info/courses/spring-96/cs432/cs432.html,0
http://dri.cornell.edu,4
http://dri.cornell.edu/pub/people/davis.html,5
http://simon.cs.cornell.edu/info/courses/current/cs401,0
http://simon.cs.cornell.edu/info/courses/spring-96/cs515,0
http://simon.cs.cornell.edu/info/people/vogels,5
http://simon.cs.cornell.edu/info/projects/horus,5
http://www.cs.cornell.edu,0
http://www.cs.cornell.edu/info/courses/current/cs100b/home.html,0
http://www.cs.cornell.edu/info/courses/current/cs211/home.html,0
http://www.cs.cornell.edu/info/courses/current/cs212/cs212.html,0
http://www.cs.cornell.edu/info/courses/current/cs212/outline.html,0
http://www.cs.cornell.edu/info/courses/current/cs280/cs280.html,0
http://www.cs.cornell.edu/info/courses/current/cs401/home.html,0
http://www.cs.cornell.edu/info/courses/current/cs410/home.html,0
http://www.cs.cornell.edu/info/courses/current/cs415/cs414.html,0
http://www.cs.cornell.edu/info/courses/current/cs472/cs472.html,0
http://www.cs.cornell.edu/info/courses/current/cs481/cs481.html,0
http://www.cs.cornell.edu/info/courses/current/cs537/course.html,0
http://www.cs.cornell.edu/info/courses/current/cs611/home.html,0
http://www.cs.cornell.edu/info/courses/current/cs631/home.html,0
http://www.cs.cornell.edu/info/courses/current/cs631/welcome.html,0
http://www.cs.cornell.edu/info/courses/current/cs681/cs681.html,0
http://www.cs.cornell.edu/info/courses/fall-94/cs617,0
http://www.cs.cornell.edu/info/courses/fall-95/cs314,0
http://www.cs.cornell.edu/info/courses/fall-95/cs472/cs472.html,0
http://www.cs.cornell.edu/info/courses/fall-95/cs501/cs401-501.html,0
http://www.cs.cornell.edu/info/courses/spring-95/cs314/home.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs100/cs100.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs211/cs211.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs212/cs212.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs512/home.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs514/index.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs516,0
http://www.cs.cornell.edu/info/courses/spring-96/cs664/cs664.html,0
http://www.cs.cornell.edu/info/courses/spring-96/cs674/cs674.html,2
http://www.cs.cornell.edu/info/courses/summer-96/cs99/cs99.html,0
http://www.cs.cornell.edu/info/department/annual94/faculty/salton.html,2
http://www.cs.cornell.edu/info/department/annual94/researchers/li.html,5
http://www.cs.cornell.edu/info/department/annual94/researchers/zippel.html,5
http://www.cs.cornell.edu/info/department/annual95/faculty/birman.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/greenberg.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/hartmanis.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/hopcroft.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/pingali.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/schneider.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/vanloan.html,2
http://www.cs.cornell.edu/info/department/annual95/faculty/wagner.html,2
http://www.cs.cornell.edu/info/faculty/brian_smith.html,2
http://www.cs.cornell.edu/info/faculty/rc/rc.html,2
http://www.cs.cornell.edu/info/people/aflorenc/home.html,6
http://www.cs.cornell.edu/info/people/ahuja/ahuja.html,6
http://www.cs.cornell.edu/info/people/alan/home.html,6
http://www.cs.cornell.edu/info/people/alexey/alexey.html,6
http://www.cs.cornell.edu/info/people/amith/yam.html,6
http://www.cs.cornell.edu/info/people/ankit/index.html,6
http://www.cs.cornell.edu/info/people/ashish/ashish.html,6
http://www.cs.cornell.edu/info/people/avinash/avinash.html,6
http://www.cs.cornell.edu/info/people/barber/welcome.html,6
http://www.cs.cornell.edu/info/people/bhao/bhao.html,6
http://www.cs.cornell.edu/info/people/bhardwaj/bhardwaj.html,6
http://www.cs.cornell.edu/info/people/brd/brd.html,2
http://www.cs.cornell.edu/info/people/cardie/cardie.html,2
http://www.cs.cornell.edu/info/people/chew/chew.html,5
http://www.cs.cornell.edu/info/people/chichao/chichao.html,6
http://www.cs.cornell.edu/info/people/ckliau/ckliau.html,6
http://www.cs.cornell.edu/info/people/coleman/coleman.html,5
http://www.cs.cornell.edu/info/people/crary/home.html,6
http://www.cs.cornell.edu/info/people/csun/sun.html,5
http://www.cs.cornell.edu/info/people/dcooper/dcooper.html,5
http://www.cs.cornell.edu/info/people/dean/dean.html,2
http://www.cs.cornell.edu/info/people/dean/home.html,5
http://www.cs.cornell.edu/info/people/divakar/divakar.html,6
http://www.cs.cornell.edu/info/people/diyu/y.html,6
http://www.cs.cornell.edu/info/people/dph/dph.html,2
http://www.cs.cornell.edu/info/people/ergun/ergun.html,2
http://www.cs.cornell.edu/info/people/eva/eva.html,2
http://www.cs.cornell.edu/info/people/fcc/fcc.html,6
http://www.cs.cornell.edu/info/people/fms/fms.html,6
http://www.cs.cornell.edu/info/people/fred/fred.html,6
http://www.cs.cornell.edu/info/people/gbd/gbd.html,6
http://www.cs.cornell.edu/info/people/ghias/home.html,6
http://www.cs.cornell.edu/info/people/gries/gries.html,2
http://www.cs.cornell.edu/info/people/grzes/grzes.html,6
http://www.cs.cornell.edu/info/people/hayden/hayden.html,6
http://www.cs.cornell.edu/info/people/hejik/hejik.html,6
http://www.cs.cornell.edu/info/people/hu/hu.html,6
http://www.cs.cornell.edu/info/people/huang/huang.html,6
http://www.cs.cornell.edu/info/people/icchen/icchen.html,6
http://www.cs.cornell.edu/info/people/imalik/indira.html,6
http://www.cs.cornell.edu/info/people/indira/homepage.html,6
http://www.cs.cornell.edu/info/people/ioi/home.html,6
http://www.cs.cornell.edu/info/people/jackson/jackson.html,5
http://www.cs.cornell.edu/info/people/janosi/home.html,6
http://www.cs.cornell.edu/info/people/jgm/home.html,2
http://www.cs.cornell.edu/info/people/jiawang/jiawang.html,6
http://www.cs.cornell.edu/info/people/jmiller/jmiller.html,6
http://www.cs.cornell.edu/info/people/jmm/jmm.html,6
http://www.cs.cornell.edu/info/people/joseluis/joseluis.html,6
http://www.cs.cornell.edu/info/people/jrdiazh/jrdiazh.html,6
http://www.cs.cornell.edu/info/people/jshapiro/jshapiro.htm,6
http://www.cs.cornell.edu/info/people/julian/julian.html,6
http://www.cs.cornell.edu/info/people/jyh/jyh.html,6
http://www.cs.cornell.edu/info/people/karl/home.html,6
http://www.cs.cornell.edu/info/people/karr/karr.html,6
http://www.cs.cornell.edu/info/people/kartikhk/homepg.html,6
http://www.cs.cornell.edu/info/people/kettnake/kettnake.html,6
http://www.cs.cornell.edu/info/people/kguo/home.html,6
http://www.cs.cornell.edu/info/people/kleinber/kleinber.html,2
http://www.cs.cornell.edu/info/people/kota/kota.html,6
http://www.cs.cornell.edu/info/people/kozen/kozen.html,2
http://www.cs.cornell.edu/info/people/kreitz/index.html,5
http://www.cs.cornell.edu/info/people/lagoze/home.html,5
http://www.cs.cornell.edu/info/people/ldzhou/index.html,6
http://www.cs.cornell.edu/info/people/lhwang/lhwang.html,6
http://www.cs.cornell.edu/info/people/lili/ll.html,6
http://www.cs.cornell.edu/info/people/lnt/lnt.html,2
http://www.cs.cornell.edu/info/people/lucy/lucy.html,6
http://www.cs.cornell.edu/info/people/lxwu/home.html,6
http://www.cs.cornell.edu/info/people/mhr/681/681.html,0
http://www.cs.cornell.edu/info/people/mhr/mhr.html,0
http://www.cs.cornell.edu/info/people/mhuang/stanley.html,6
http://www.cs.cornell.edu/info/people/millett/home.html,6
http://www.cs.cornell.edu/info/people/mishaal/home.html,6
http://www.cs.cornell.edu/info/people/nihowe/nihowe.html,6
http://www.cs.cornell.edu/info/people/nikos/cs222/cs222.html,0
http://www.cs.cornell.edu/info/people/nikos/nikos.html,0
http://www.cs.cornell.edu/info/people/nikosc/nikosc.html,5
http://www.cs.cornell.edu/info/people/nikosc/projects/prema/index.html,4
http://www.cs.cornell.edu/info/people/prakas/cs414/cs414.html,0
http://www.cs.cornell.edu/info/people/prakas/home.html,6
http://www.cs.cornell.edu/info/people/praveen/praveen.html,2
http://www.cs.cornell.edu/info/people/praveen/projects/seq.html,4
http://www.cs.cornell.edu/info/people/ralph/index.html,6
http://www.cs.cornell.edu/info/people/ravi/home.html,6
http://www.cs.cornell.edu/info/people/rdz/rdz.html,2
http://www.cs.cornell.edu/info/people/rick/home.html,4
http://www.cs.cornell.edu/info/people/ronitt/homepage.html,6
http://www.cs.cornell.edu/info/people/roy/roy.html,5
http://www.cs.cornell.edu/info/people/rus/home.html,5
http://www.cs.cornell.edu/info/people/rvr/rvr.html,5
http://www.cs.cornell.edu/info/people/sam/sam.html,2
http://www.cs.cornell.edu/info/people/samuel,2
http://www.cs.cornell.edu/info/people/scl/sean.html,6
http://www.cs.cornell.edu/info/people/seena/homepage.html,6
http://www.cs.cornell.edu/info/people/shim/shim.html,6
http://www.cs.cornell.edu/info/people/singhal/singhal.html,6
http://www.cs.cornell.edu/info/people/skl/skl.html,6
http://www.cs.cornell.edu/info/people/sonia/my.html,6
http://www.cs.cornell.edu/info/people/stodghil/home.html,6
http://www.cs.cornell.edu/info/people/sugata/home.html,6
http://www.cs.cornell.edu/info/people/summers/summers.html,6
http://www.cs.cornell.edu/info/people/suzuki/suzuki.html,6
http://www.cs.cornell.edu/info/people/swartz/swartz.html,6
http://www.cs.cornell.edu/info/people/tah/cs611.html,0
http://www.cs.cornell.edu/info/people/tah/hytech.html,4
http://www.cs.cornell.edu/info/people/tah/tah.html,2
http://www.cs.cornell.edu/info/people/takako/home.html,6
http://www.cs.cornell.edu/info/people/tt/tim_teitelbaum.html,2
http://www.cs.cornell.edu/info/people/tve/tve.html,2
http://www.cs.cornell.edu/info/people/ulfar/index.html,6
http://www.cs.cornell.edu/info/people/vavasis/qmg-home.html,4
http://www.cs.cornell.edu/info/people/vavasis/vavasis.html,2
http://www.cs.cornell.edu/info/people/vladimir/vladimir.html,6
http://www.cs.cornell.edu/info/people/weichen/weichen.html,6
http://www.cs.cornell.edu/info/people/whkao/whkao.html,6
http://www.cs.cornell.edu/info/people/wwlee/wwlee.html,6
http://www.cs.cornell.edu/info/people/xichun/xichun.html,6
http://www.cs.cornell.edu/info/people/yanhong/cachet.html,4
http://www.cs.cornell.edu/info/people/yanhong/index-postdoc.html,5
http://www.cs.cornell.edu/info/people/ychuang/ychuang.html,6
http://www.cs.cornell.edu/info/people/ychung/ychung.html,6
http://www.cs.cornell.edu/info/people/yminsky/yminsky.html,6
http://www.cs.cornell.edu/info/people/yuichi/yuichi.html,6
http://www.cs.cornell.edu/info/projects/cam,4
http://www.cs.cornell.edu/info/projects/csrvl/csrvl.html,4
http://www.cs.cornell.edu/info/projects/horus/arpa/arpa.html,4
http://www.cs.cornell.edu/info/projects/icap.html,4
http://www.cs.cornell.edu/info/projects/medianet,4
http://www.cs.cornell.edu/info/projects/nuprl/cs611/cs611.html,0
http://www.cs.cornell.edu/info/projects/nuprl/nuprl.html,4
http://www.cs.cornell.edu/info/projects/simlab/index.html,4
http://www.cs.cornell.edu/info/projects/sp-2,4
http://www.cs.cornell.edu/info/projects/split-c,4
http://www.cs.cornell.edu/info/projects/u-net,4
http://www.cs.cornell.edu/info/projects/zeno/zeno.html,4
http://www.tc.cornell.edu/visualization/education/cs417,0
http://www.tc.cornell.edu/visualization/education/cs418,0
http://www.tc.cornell.edu/~anne,5
http://www.tc.cornell.edu/~bruce,5
http://www.cs.utexas.edu,0
http://www.cs.utexas.edu/users/ai-lab,4
http://www.cs.utexas.edu/users/ajohn,6
http://www.cs.utexas.edu/users/almstrum/classes/cs336/fall96,2
http://www.cs.utexas.edu/users/almstrum/welcome.html,0
http://www.cs.utexas.edu/users/aruna,6
http://www.cs.utexas.edu/users/bayardo,6
http://www.cs.utexas.edu/users/bhanu,6
http://www.cs.utexas.edu/users/boyer,2
http://www.cs.utexas.edu/users/boyer/courses/cs395t-spring96.html,0
http://www.cs.utexas.edu/users/browne,2
http://www.cs.utexas.edu/users/cad/cad.html,6
http://www.cs.utexas.edu/users/canfield,6
http://www.cs.utexas.edu/users/carruth,6
http://www.cs.utexas.edu/users/ccp,6
http://www.cs.utexas.edu/users/cdj,6
http://www.cs.utexas.edu/users/chaput,6
http://www.cs.utexas.edu/users/chuang,6
http://www.cs.utexas.edu/users/cilk,4
http://www.cs.utexas.edu/users/ckpoon,6
http://www.cs.utexas.edu/users/ckwong,6
http://www.cs.utexas.edu/users/cnchu,6
http://www.cs.utexas.edu/users/code,4
http://www.cs.utexas.edu/users/cpg,6
http://www.cs.utexas.edu/users/cpg/rts,4
http://www.cs.utexas.edu/users/cthomp,6
http://www.cs.utexas.edu/users/dahlin,2
http://www.cs.utexas.edu/users/dahlin/classes/gradarch/index.html,0
http://www.cs.utexas.edu/users/dastuart,6
http://www.cs.utexas.edu/users/dianelaw,6
http://www.cs.utexas.edu/users/dionisis,6
http://www.cs.utexas.edu/users/diz,2
http://www.cs.utexas.edu/users/dmcl,4
http://www.cs.utexas.edu/users/dsb,2
http://www.cs.utexas.edu/users/dwip,6
http://www.cs.utexas.edu/users/dwip/cs304p/cs304p.html,0
http://www.cs.utexas.edu/users/ejp,6
http://www.cs.utexas.edu/users/emerson,2
http://www.cs.utexas.edu/users/emery,6
http://www.cs.utexas.edu/users/emmawu,6
http://www.cs.utexas.edu/users/esra,6
http://www.cs.utexas.edu/users/esteban,6
http://www.cs.utexas.edu/users/estlin,6
http://www.cs.utexas.edu/users/fussell,2
http://www.cs.utexas.edu/users/fussell/cs354.html,0
http://www.cs.utexas.edu/users/gajit,6
http://www.cs.utexas.edu/users/geeta,6
http://www.cs.utexas.edu/users/gokul,6
http://www.cs.utexas.edu/users/gooty,6
http://www.cs.utexas.edu/users/gouda,2
http://www.cs.utexas.edu/users/gunther,6
http://www.cs.utexas.edu/users/gyx,6
http://www.cs.utexas.edu/users/haizhou,6
http://www.cs.utexas.edu/users/haosun,6
http://www.cs.utexas.edu/users/hewett,6
http://www.cs.utexas.edu/users/hiep,6
http://www.cs.utexas.edu/users/hqliu,6
http://www.cs.utexas.edu/users/hqliu/cs378.html,0
http://www.cs.utexas.edu/users/hudson,6
http://www.cs.utexas.edu/users/isheldon,6
http://www.cs.utexas.edu/users/jadair,6
http://www.cs.utexas.edu/users/jbednar,6
http://www.cs.utexas.edu/users/jfang,6
http://www.cs.utexas.edu/users/joshi/cs380d-main.html,0
http://www.cs.utexas.edu/users/jthomas,6
http://www.cs.utexas.edu/users/jyluo,6
http://www.cs.utexas.edu/users/kedar,6
http://www.cs.utexas.edu/users/kharker,6
http://www.cs.utexas.edu/users/kistler,6
http://www.cs.utexas.edu/users/kornerup,6
http://www.cs.utexas.edu/users/kornerup/cs105,0
http://www.cs.utexas.edu/users/kuipers,2
http://www.cs.utexas.edu/users/lam,2
http://www.cs.utexas.edu/users/lam/nrl,4
http://www.cs.utexas.edu/users/lavender,2
http://www.cs.utexas.edu/users/lavender/cs378,0
http://www.cs.utexas.edu/users/less,4
http://www.cs.utexas.edu/users/lin,2
http://www.cs.utexas.edu/users/lin/cs395t,0
http://www.cs.utexas.edu/users/liugt,6
http://www.cs.utexas.edu/users/lorenzo,2
http://www.cs.utexas.edu/users/lorenzo/corsi/cs372/96f,0
http://www.cs.utexas.edu/users/lorenzo/corsi/cs395t/96f,0
http://www.cs.utexas.edu/users/luxue,6
http://www.cs.utexas.edu/users/lwerth,2
http://www.cs.utexas.edu/users/madhukar,6
http://www.cs.utexas.edu/users/mallory,6
http://www.cs.utexas.edu/users/marco,6
http://www.cs.utexas.edu/users/markj,6
http://www.cs.utexas.edu/users/markus,6
http://www.cs.utexas.edu/users/martym,6
http://www.cs.utexas.edu/users/mccain,6
http://www.cs.utexas.edu/users/mfkb,4
http://www.cs.utexas.edu/users/miranker,2
http://www.cs.utexas.edu/users/misra,2
http://www.cs.utexas.edu/users/ml,4
http://www.cs.utexas.edu/users/mooney,2
http://www.cs.utexas.edu/users/mooney/ai2,0
http://www.cs.utexas.edu/users/mooney/cs351/welcome.html,0
http://www.cs.utexas.edu/users/mooney/ml-course/welcome.html,0
http://www.cs.utexas.edu/users/moriarty,6
http://www.cs.utexas.edu/users/mwbarnes,6
http://www.cs.utexas.edu/users/ndale,2
http://www.cs.utexas.edu/users/neerajm,6
http://www.cs.utexas.edu/users/ngk,6
http://www.cs.utexas.edu/users/nimar,6
http://www.cs.utexas.edu/users/nl-acq,4
http://www.cs.utexas.edu/users/nn,4
http://www.cs.utexas.edu/users/novak,2
http://www.cs.utexas.edu/users/novak/cs304p.html,0
http://www.cs.utexas.edu/users/novak/cs375.html,0
http://www.cs.utexas.edu/users/novak/cs381k.html,0
http://www.cs.utexas.edu/users/novak/cs395t.html,0
http://www.cs.utexas.edu/users/oguer,6
http://www.cs.utexas.edu/users/oops,4
http://www.cs.utexas.edu/users/otu,6
http://www.cs.utexas.edu/users/pahardin,6
http://www.cs.utexas.edu/users/paulmcq,6
http://www.cs.utexas.edu/users/pawang,6
http://www.cs.utexas.edu/users/pecina,6
http://www.cs.utexas.edu/users/plaxton,2
http://www.cs.utexas.edu/users/porter,2
http://www.cs.utexas.edu/users/psp,4
http://www.cs.utexas.edu/users/qiming,6
http://www.cs.utexas.edu/users/qr,4
http://www.cs.utexas.edu/users/qzuo,6
http://www.cs.utexas.edu/users/rdb,2
http://www.cs.utexas.edu/users/rdb/cs195t,0
http://www.cs.utexas.edu/users/rdb/cs372,0
http://www.cs.utexas.edu/users/rhwang,6
http://www.cs.utexas.edu/users/risto,2
http://www.cs.utexas.edu/users/risto/cs378-nn,0
http://www.cs.utexas.edu/users/risto/cs395t-cs,0
http://www.cs.utexas.edu/users/rraj,6
http://www.cs.utexas.edu/users/rtan,6
http://www.cs.utexas.edu/users/rupert,6
http://www.cs.utexas.edu/users/rvdg,2
http://www.cs.utexas.edu/users/sak,6
http://www.cs.utexas.edu/users/sammy,6
http://www.cs.utexas.edu/users/sawada,6
http://www.cs.utexas.edu/users/schwartz,4
http://www.cs.utexas.edu/users/sfkaplan,6
http://www.cs.utexas.edu/users/shenoy,6
http://www.cs.utexas.edu/users/shma,6
http://www.cs.utexas.edu/users/skumar,6
http://www.cs.utexas.edu/users/smaragd,6
http://www.cs.utexas.edu/users/son,6
http://www.cs.utexas.edu/users/souther,5
http://www.cs.utexas.edu/users/sowmya,6
http://www.cs.utexas.edu/users/sriram,6
http://www.cs.utexas.edu/users/ssinha,6
http://www.cs.utexas.edu/users/sunghee,6
http://www.cs.utexas.edu/users/suzy/cs304p/index.html,0
http://www.cs.utexas.edu/users/svkakkad,6
http://www.cs.utexas.edu/users/syu,6
http://www.cs.utexas.edu/users/tewari,6
http://www.cs.utexas.edu/users/twang,6
http://www.cs.utexas.edu/users/twang/cs387h/index.html,0
http://www.cs.utexas.edu/users/ulf,6
http://www.cs.utexas.edu/users/unicron,6
http://www.cs.utexas.edu/users/utcs/report/1994/profiles/bledsoe.html,2
http://www.cs.utexas.edu/users/vin,2
http://www.cs.utexas.edu/users/vin/cs380l.html,0
http://www.cs.utexas.edu/users/vin/cs384m.html,0
http://www.cs.utexas.edu/users/vin/cs395t.html,0
http://www.cs.utexas.edu/users/vipin,6
http://www.cs.utexas.edu/users/vl,2
http://www.cs.utexas.edu/users/vlr,2
http://www.cs.utexas.edu/users/vlr/f96.html,0
http://www.cs.utexas.edu/users/vlr/sac.html,4
http://www.cs.utexas.edu/users/walkerh,2
http://www.cs.utexas.edu/users/warshaw,6
http://www.cs.utexas.edu/users/wilson,2
http://www.cs.utexas.edu/users/wilson/cs345.html,0
http://www.cs.utexas.edu/users/xfeng/cs105/cs105.html,0
http://www.cs.utexas.edu/users/xguo,6
http://www.cs.utexas.edu/users/yangyang/cs352,0
http://www.cs.utexas.edu/users/yau,6
http://www.cs.utexas.edu/users/yonglu,6
http://www.cs.utexas.edu/users/yschoe,6
http://www.cs.utexas.edu/users/yuanjing,6
http://www.cs.utexas.edu/users/yufeng,6
http://www.cs.utexas.edu/users/yufeng/cs378.html,0
http://www.cs.utexas.edu/users/zchen,6
http://www.cs.utexas.edu/users/zhouxiao,6
http://www.cs.utexas.edu/users/zhuqing,6
http://www.ma.utexas.edu/users/bshults/atp,4
http://metacrawler.cs.washington.edu:8080,4
http://www.cs.washington.edu,0
http://www.cs.washington.edu/education/courses/135,0
http://www.cs.washington.edu/education/courses/142/95a,0
http://www.cs.washington.edu/education/courses/142/currentqtr,0
http://www.cs.washington.edu/education/courses/143/currentqtr,0
http://www.cs.washington.edu/education/courses/321,2
http://www.cs.washington.edu/education/courses/322/96w,0
http://www.cs.washington.edu/education/courses/322/currentqtr,0
http://www.cs.washington.edu/education/courses/326,0
http://www.cs.washington.edu/education/courses/326/95sp,0
http://www.cs.washington.edu/education/courses/341,0
http://www.cs.washington.edu/education/courses/341/spring96/index.html,0
http://www.cs.washington.edu/education/courses/370,0
http://www.cs.washington.edu/education/courses/370/currentqtr,0
http://www.cs.washington.edu/education/courses/373,0
http://www.cs.washington.edu/education/courses/373/95a/index.html.95a,0
http://www.cs.washington.edu/education/courses/373/96w/w96index.html,0
http://www.cs.washington.edu/education/courses/378/currentqtr,0
http://www.cs.washington.edu/education/courses/401/currentquarter,0
http://www.cs.washington.edu/education/courses/403,0
http://www.cs.washington.edu/education/courses/413,0
http://www.cs.washington.edu/education/courses/421,0
http://www.cs.washington.edu/education/courses/431,0
http://www.cs.washington.edu/education/courses/451/currentquarter,0
http://www.cs.washington.edu/education/courses/457,0
http://www.cs.washington.edu/education/courses/461,0
http://www.cs.washington.edu/education/courses/461/sp96,0
http://www.cs.washington.edu/education/courses/467,0
http://www.cs.washington.edu/education/courses/467/fall96,0
http://www.cs.washington.edu/education/courses/471,0
http://www.cs.washington.edu/education/courses/473,0
http://www.cs.washington.edu/education/courses/477,0
http://www.cs.washington.edu/education/courses/501,0
